playerID,name,position,firstage,avgfirst3PER,avgfirst3MP,firstyr,peakage,height,weight,college
knighbr01,Brevin Knight,POINT GUARD,22,16.333333333333332,1807.6666666666667,1998,29.0,177.9,78.235708,Stanford University
larueru01,Rusty LaRue,POINT GUARD,24,7.866666666666667,333.6666666666667,1998,,189.25,89.45725999999999,Wake Forest University
lawsoja01,Jason Lawson,CENTER,23,21.5,80.0,1998,,210.91,108.43104,Villanova University
mcdonmi01,Michael McDonald,CENTER,28,-22.1,4.0,1998,,208.14,105.116672,University of New Orleans
mcgratr01,Tracy McGrady,SMALL FORWARD,18,19.333333333333332,1582.3333333333333,1998,23.0,203.1,95.12716,None
mercero01,Ron Mercer,SHOOTING GUARD,21,13.4,2196.6666666666665,1998,24.0,200.82999999999998,95.12716,University of Kentucky
milicma01,Marko Milič,SMALL FORWARD,20,11.149999999999999,108.0,1998,,,,
nordgje01,Jeff Nordgaard,POWER FORWARD,24,11.6,48.0,1998,,200.82999999999998,102.0291,University of Wisconsin-Green Bay
obannch01,Charles O'Bannon,SHOOTING GUARD,22,11.9,199.5,1998,,195.79000000000002,94.400364,"University of California, Los Angeles"
ollieke01,Kevin Ollie,POINT GUARD,25,7.483333333333334,264.0,1998,30.0,193.01999999999998,88.22522000000001,University of Connecticut
parkean01,Anthony Parker,SHOOTING GUARD,22,18.2,128.0,1998,31.0,198.06,97.26114,Bradley University
pollasc01,Scot Pollard,CENTER,22,15.700000000000001,637.3333333333334,1998,24.0,210.91,120.10094000000001,University of Kansas
popema01,Mark Pope,SMALL FORWARD,25,0.7000000000000002,387.0,1998,29.0,208.14,106.29706,University of Kentucky
rhodero01,Rodrick Rhodes,SMALL FORWARD,24,-0.29999999999999954,411.3333333333333,1998,,198.06,102.0291,University of Southern California
sealssh01,Shea Seals,SHOOTING GUARD,22,4.9,9.0,1998,,195.79000000000002,95.12716,University of Tulsa
shammgo01,God Shammgod,POINT GUARD,21,9.2,146.0,1998,,182.94,76.328524,Providence College
stewake01,Kebu Stewart,POWER FORWARD,24,14.0,110.0,1998,,203.1,108.204244,"California State University, Bakersfield"
stewami01,Michael Stewart,CENTER,22,9.033333333333333,848.0,1998,22.0,208.14,104.16308000000001,University of California
stokeed01,Ed Stokes,CENTER,26,6.4,17.0,1998,,213.18,119.374144,University of Arizona
taylojo01,Johnny Taylor,SMALL FORWARD,23,3.75,288.6666666666667,1998,,205.87,99.39511999999999,University of Tennessee at Chattanooga
tayloma01,Maurice Taylor,POWER FORWARD,21,14.9,1748.3333333333333,1998,21.0,205.87,117.46696,University of Michigan
thomajo02,John Thomas,POWER FORWARD,22,9.566666666666666,535.0,1998,,201.87,106.10094000000001,Marquette University
thomati01,Tim Thomas,SMALL FORWARD,20,14.816666666666668,1561.3333333333333,1998,23.0,208.14,104.16308000000001,Villanova University
vanhoke01,Keith Van Horn,POWER FORWARD,22,17.8,2227.6666666666665,1998,23.0,208.28,99.79024,Utah
vaughja01,Jacque Vaughn,POINT GUARD,22,9.8,463.3333333333333,1998,26.0,185.20999999999998,86.09124,University of Kansas
washier01,Eric Washington,SHOOTING GUARD,23,9.55,1150.0,1998,,193.01999999999998,86.09124,University of Alabama
wellsbu01,Bubba Wells,SHOOTING GUARD,23,11.1,395.0,1998,,195.79000000000002,104.16308000000001,Austin Peay State University
wheatde01,DeJuan Wheat,POINT GUARD,24,13.15,370.0,1998,,182.94,74.42134,University of Louisville
willial02,Alvin Williams,SHOOTING GUARD,23,11.049999999999999,967.0,1998,28.0,196.79000000000002,86.95725999999999,Drake University
willibr01,Brandon Williams,SHOOTING GUARD,22,5.633333333333333,54.333333333333336,1998,,198.06,97.26114,Davidson College
willitr01,Travis Williams,SMALL FORWARD,28,11.25,213.5,1998,,199.32999999999998,105.199,South Carolina State University
alumape01,Peter Aluma,CENTER,25,3.1,5.0,1999,,208.14,117.46696,Liberty University
baileto01,Toby Bailey,SHOOTING GUARD,23,11.05,349.0,1999,,198.06,96.307548,"University of California, Los Angeles"
bakerla01,Mark Baker,POINT GUARD,29,-46.6,2.0,1999,,185.42,79.3786,Ohio State
benjaco01,Corey Benjamin,POINT GUARD,20,8.933333333333334,679.6666666666666,1999,,198.06,90.3592,Oregon State University
bibbymi01,Mike Bibby,POINT GUARD,20,16.099999999999998,2701.0,1999,25.0,186.48000000000002,86.09124,University of Arizona
boykiea01,Earl Boykins,POINT GUARD,22,18.900000000000002,210.33333333333334,1999,26.0,165.05,63.385419999999996,Eastern Michigan University
brownge02,Gerald Brown,SHOOTING GUARD,23,7.3,236.0,1999,,195.51999999999998,90.62716,Wayne State University
carrco01,Cory Carr,SHOOTING GUARD,23,5.1,624.0,1999,,191.51999999999998,95.12716,Texas Tech University
cartevi01,Vince Carter,SMALL FORWARD,22,22.666666666666668,2621.6666666666665,1999,24.0,199.32999999999998,98.26114,University of North Carolina
clarkke01,Keon Clark,CENTER,23,14.100000000000001,1326.3333333333333,1999,26.0,210.91,99.39511999999999,"University of Nevada, Las Vegas"
davidko01,Kornél Dávid,SMALL FORWARD,27,13.066666666666668,528.3333333333334,1999,,,,
davisri01,Ricky Davis,SHOOTING GUARD,19,15.700000000000001,399.0,1999,23.0,199.32999999999998,88.22522000000001,University of Iowa
dickemi01,Michael Dickerson,SHOOTING GUARD,23,13.166666666666666,2426.3333333333335,1999,,195.79000000000002,86.09124,University of Arizona
doleami01,Michael Doleac,CENTER,21,12.299999999999999,1171.0,1999,21.0,210.91,118.420552,University of Utah
drewbr01,Bryce Drew,POINT GUARD,24,8.466666666666667,1013.0,1999,27.0,189.25,83.45725999999999,Valparaiso University
garnema01,Marlon Garnett,POINT GUARD,23,6.5,205.0,1999,,187.98000000000002,84.184056,Santa Clara University
garripa01,Pat Garrity,POWER FORWARD,22,11.666666666666666,1198.6666666666667,1999,25.0,205.87,107.47744800000001,University of Notre Dame
grantpa01,Paul Grant,CENTER,25,1.6999999999999997,55.5,1999,,213.18,111.06502,University of Wisconsin
harprma01,Matt Harpring,SMALL FORWARD,22,13.5,930.6666666666666,1999,26.0,200.82999999999998,104.389876,Georgia Institute of Technology
harrial01,Al Harrington,POWER FORWARD,18,9.133333333333335,968.6666666666666,1999,29.0,205.87,104.16308000000001,None
hendejr01,J.R. Henderson,SMALL FORWARD,22,9.0,331.0,1999,,204.6,104.843468,UCLA
hughela01,Larry Hughes,POINT GUARD,20,15.083333333333334,1719.3333333333333,1999,26.0,195.79000000000002,83.45725999999999,Saint Louis University
jacksra02,Randell Jackson,POWER FORWARD,23,5.8,136.0,1999,,199.41,91.76114,"University of California, Los Angeles"
jacobsa01,Sam Jacobson,POINT GUARD,23,14.633333333333335,250.66666666666666,1999,,193.01999999999998,97.26114,University of Minnesota
jamesje01,Jerome James,CENTER,23,12.166666666666666,585.6666666666666,1999,27.0,214.45,136.03879999999998,Florida Agricultural and Mechanical University
jamisan01,Antawn Jamison,SMALL FORWARD,22,17.433333333333334,2002.6666666666667,1999,27.0,204.37,101.075508,University of North Carolina
jonesda01,Damon Jones,POINT GUARD,22,13.4,790.3333333333334,1999,28.0,190.25,83.45725999999999,University of Houston
kernejo01,Jonathan Kerner,CENTER,24,-15.2,5.0,1999,,210.91,111.06502,East Carolina University
kingge02,Gerard King,SMALL FORWARD,26,12.366666666666667,609.6666666666666,1999,,194.37,91.66308000000001,University of Charleston
lafrera01,Raef LaFrentz,CENTER,22,17.6,1759.6666666666667,1999,24.0,210.91,108.43104,University of Kansas
lewisra02,Rashard Lewis,SMALL FORWARD,19,12.766666666666666,1480.0,1999,27.0,203.14,93.76114,La Salle University
lopezfe01,Felipe López,SHOOTING GUARD,24,12.200000000000001,1188.0,1999,,,,
luety01,Tyronn Lue,POINT GUARD,21,10.133333333333333,267.3333333333333,1999,28.0,182.94,79.1893,University of Nebraska
marksse01,Sean Marks,POWER FORWARD,23,8.933333333333334,119.66666666666667,1999,33.0,208.14,113.199,University of California
mccarke01,Kelly McCarty,SHOOTING GUARD,23,31.7,4.0,1999,,200.82999999999998,90.3592,University of Southern Mississippi
mccoyje01,Jelani McCoy,CENTER,21,15.133333333333333,740.0,1999,22.0,208.14,111.06502,"University of California, Los Angeles"
mcleoro01,Roshown McLeod,SMALL FORWARD,23,8.716666666666667,710.0,1999,,203.1,99.89511999999999,Duke University
millebr01,Brad Miller,CENTER,22,18.833333333333332,954.6666666666666,1999,28.0,210.91,111.699,Purdue University
moblecu01,Cuttino Mobley,POINT GUARD,23,15.299999999999999,2318.0,1999,25.0,193.01999999999998,86.09124,University of Rhode Island
mohamna01,Nazr Mohammed,CENTER,21,11.6,407.6666666666667,1999,32.0,208.14,104.43104,University of Kentucky
mooremi01,Mikki Moore,CENTER,23,22.733333333333334,549.3333333333334,1999,31.0,212.18,103.16308000000001,University of Nebraska
ndiayma01,Makhtar N'Diaye,POWER FORWARD,25,3.9,27.0,1999,,203.0,111.0,University of North Carolina
nesbyty01,Tyrone Nesby,SMALL FORWARD,23,12.783333333333333,1720.3333333333333,1999,,198.06,102.0291,"University of Nevada, Las Vegas"
nestera01,Rasho Nesterović,CENTER,22,8.299999999999999,995.3333333333334,1999,31.0,,,
nowitdi01,Dirk Nowitzki,POWER FORWARD,20,17.7,2340.3333333333335,1999,27.0,213.18,109.250652,None
olowomi01,Michael Olowokandi,CENTER,23,10.733333333333334,1966.3333333333333,1999,26.0,213.18,122.00812400000001,University of the Pacific
pattean01,Andrae Patterson,POWER FORWARD,23,13.1,152.0,1999,,205.87,107.47744800000001,Indiana University
patteru01,Ruben Patterson,SMALL FORWARD,23,17.46666666666667,1433.3333333333333,1999,25.0,197.06,101.982692,University of Cincinnati
piercpa01,Paul Pierce,SMALL FORWARD,21,20.433333333333334,2445.0,1999,28.0,200.82999999999998,102.89511999999999,University of Kansas
shawca01,Casey Shaw,CENTER,23,-14.9,14.0,1999,,210.91,117.46696,University of Toledo
sheppje01,Jeff Sheppard,SHOOTING GUARD,24,8.7,185.0,1999,,190.5,86.18248,Kentucky
simonmi01,Miles Simon,SHOOTING GUARD,23,-7.2,19.0,1999,,190.25,91.312792,University of Arizona
simsal01,Alvin Sims,SHOOTING GUARD,24,10.9,25.0,1999,,193.01999999999998,106.29706,University of Louisville
skinnbr01,Brian Skinner,POWER FORWARD,22,11.833333333333334,539.0,1999,26.0,205.87,115.33297999999999,Baylor University
stackry01,Ryan Stack,POWER FORWARD,23,7.1499999999999995,198.5,1999,,210.91,97.26114,University of South Carolina
stepavl01,Vladimir Stepania,CENTER,22,10.066666666666666,265.0,1999,25.0,213.18,107.023856,None
stojape01,Peja Stojaković,SMALL FORWARD,21,16.066666666666666,1893.0,1999,26.0,,,
sundobr01,Bruno Šundov,CENTER,18,3.3333333333333335,64.0,1999,,,,
traylro01,Robert Traylor,CENTER,21,15.633333333333333,815.0,1999,21.0,203.1,128.410064,University of Michigan
wellsbo01,Bonzi Wells,SMALL FORWARD,22,20.8,1064.0,1999,24.0,195.79000000000002,95.12716,Ball State University
wheelty01,Tyson Wheeler,POINT GUARD,23,76.1,3.0,1999,,177.9,74.42134,University of Rhode Island
whiteja01,Jahidi White,POWER FORWARD,22,13.266666666666666,1112.3333333333333,1999,23.0,205.87,131.27084000000002,Georgetown University
willija02,Jason Williams,POINT GUARD,23,12.4,2285.0,1999,27.0,195.70999999999998,97.09124,St. John's University
willish01,Shammond Williams,POINT GUARD,23,20.466666666666665,586.3333333333334,1999,25.0,185.20999999999998,91.085996,University of North Carolina
wintetr01,Trevor Winter,CENTER,25,-4.3,5.0,1999,,213.18,124.3689,University of Minnesota
youngko01,Korleone Young,SMALL FORWARD,20,31.3,15.0,1999,,200.82999999999998,96.307548,None
alstora01,Rafer Alston,POINT GUARD,23,10.1,416.3333333333333,2000,28.0,187.98000000000002,77.28211599999999,"California State University, Fresno"
artesro01,Metta World Peace,SMALL FORWARD,20,14.266666666666666,2081.0,2000,28.0,198.12,110.676448,St. John's (NY)
atkinch01,Chucky Atkins,POINT GUARD,25,13.700000000000001,2091.3333333333335,2000,32.0,180.17000000000002,72.28736,University of South Florida
averywi01,William Avery,POINT GUARD,20,7.033333333333334,401.6666666666667,2000,,187.98000000000002,85.32328,Duke University
bendejo01,Jonathan Bender,SMALL FORWARD,19,8.6,783.6666666666666,2000,22.0,210.91,91.312792,None
boothca01,Calvin Booth,CENTER,23,13.533333333333331,451.6666666666667,2000,24.0,210.91,106.657836,Pennsylvania State University
borrela01,Lazaro Borrell,SMALL FORWARD,27,15.0,167.0,2000,,203.1,99.39511999999999,None
bowdlca01,Cal Bowdler,SMALL FORWARD,22,11.733333333333334,461.0,2000,,208.14,111.06502,Old Dominion University
bowenry01,Ryan Bowen,SMALL FORWARD,24,12.166666666666666,990.3333333333334,2000,25.0,200.82999999999998,97.26114,University of Iowa
bowmair01,Ira Bowman,SHOOTING GUARD,26,12.966666666666667,22.666666666666668,2000,,195.79000000000002,88.22522000000001,University of Pennsylvania
bramlaj01,A.J. Bramlett,CENTER,23,-0.4,61.0,2000,,202.14,95.482692,Arizona
brandel01,Elton Brand,POWER FORWARD,20,21.53333333333333,2975.0,2000,26.0,203.1,120.96696,Duke University
buckngr01,Greg Buckner,SHOOTING GUARD,23,12.5,876.0,2000,28.0,193.01999999999998,95.12716,Clemson University
buforro01,Rodney Buford,SHOOTING GUARD,22,10.866666666666667,909.3333333333334,2000,,195.79000000000002,85.36444399999999,Creighton University
cartean01,Anthony Carter,POINT GUARD,24,10.4,1513.0,2000,32.0,185.20999999999998,86.09124,University of Hawaii
celesjo01,John Celestand,POINT GUARD,22,2.7,185.0,2000,,193.01999999999998,80.36968800000001,Villanova University
cummivo01,Vonteego Cummings,POINT GUARD,23,11.700000000000001,1263.0,2000,,190.25,84.59124,University of Pittsburgh
davisba01,Baron Davis,POINT GUARD,20,15.9,2677.6666666666665,2000,27.0,190.25,94.62716,"University of California, Los Angeles"
dialde01,Derrick Dial,SHOOTING GUARD,24,13.5,200.33333333333334,2000,,193.01999999999998,83.23046400000001,Eastern Michigan University
ekeziob01,Obinna Ekezie,POWER FORWARD,24,6.483333333333334,261.3333333333333,2000,,205.87,122.23492,University of Maryland
eschmev01,Evan Eschmeyer,CENTER,24,10.833333333333334,667.6666666666666,2000,,210.91,115.33297999999999,Northwestern University
fosteje01,Jeff Foster,CENTER,23,17.0,1008.0,2000,27.0,210.91,107.47744800000001,Texas State University
francst01,Steve Francis,POINT GUARD,22,19.7,2771.0,2000,23.0,190.25,87.77162799999999,University of Maryland
georgde01,Devean George,SMALL FORWARD,22,10.299999999999999,899.0,2000,24.0,203.1,99.39511999999999,Augsburg College
glovedi01,Dion Glover,SHOOTING GUARD,21,12.600000000000001,843.6666666666666,2000,24.0,195.79000000000002,103.209488,Georgia Institute of Technology
griffad01,Adrian Griffin,SHOOTING GUARD,25,12.433333333333332,1229.0,2000,27.0,195.79000000000002,97.76114,Seton Hall University
hamilri01,Richard Hamilton,SHOOTING GUARD,21,14.733333333333333,2031.6666666666667,2000,24.0,198.06,83.45725999999999,University of Connecticut
herrech01,Chris Herren,POINT GUARD,24,7.5,502.5,2000,,187.98000000000002,87.59124,"California State University, Fresno"
hoodde01,Derek Hood,POWER FORWARD,23,-24.2,4.0,2000,,203.1,102.16308000000001,University of Arkansas
hugheri02,Rick Hughes,POWER FORWARD,26,10.9,224.0,2000,,200.87,101.79706,Loyola University of Chicago
jacksje01,Jermaine Jackson,SHOOTING GUARD,23,6.616666666666667,304.0,2000,,194.29000000000002,92.266384,University of Detroit Mercy
jamesti01,Tim James,SMALL FORWARD,23,7.733333333333333,87.0,2000,,200.82999999999998,96.08075199999999,University of Miami
jamisha01,Harold Jamison,POWER FORWARD,23,10.25,125.0,2000,,203.1,117.46696,Clemson University
johnsde02,DeMarco Johnson,POWER FORWARD,24,0.5,37.0,2000,,199.37,97.06502,Pepperdine University
jonesju01,Jumaine Jones,SMALL FORWARD,20,13.333333333333334,1048.6666666666667,2000,21.0,203.1,98.441528,University of Georgia
ketnela01,Lari Ketner,POWER FORWARD,22,-2.225,69.5,2000,,207.14,127.13686,University of Massachusetts Amherst
langdtr01,Trajan Langdon,SHOOTING GUARD,23,12.066666666666668,579.3333333333334,2000,,190.25,88.72522000000001,Duke University
lewisqu01,Quincy Lewis,SHOOTING GUARD,22,6.8999999999999995,596.0,2000,,200.82999999999998,97.26114,University of Minnesota
maccuto01,Todd MacCulloch,CENTER,24,17.36666666666667,875.6666666666666,2000,,213.18,127.00288,University of Washington
maggeco01,Corey Maggette,SMALL FORWARD,20,15.533333333333331,1448.0,2000,30.0,198.06,98.441528,Duke University
mariosh01,Shawn Marion,SMALL FORWARD,21,19.3,2408.6666666666665,2000,27.0,200.82999999999998,98.26114,"University of Nevada, Las Vegas"
millean02,Andre Miller,POINT GUARD,23,19.933333333333334,2654.6666666666665,2000,25.0,196.98000000000002,97.03958800000001,Michigan State University
miskija01,Jason Miskiri,POINT GUARD,24,-12.4,3.0,2000,,187.98000000000002,81.45725999999999,George Mason University
odomla01,Lamar Odom,SMALL FORWARD,20,16.46666666666667,2200.6666666666665,2000,31.0,208.14,99.39511999999999,University of Rhode Island
padgesc01,Scott Padgett,POWER FORWARD,23,13.533333333333333,618.0,2000,27.0,205.87,108.43104,University of Kentucky
palacmi01,Milt Palacio,POINT GUARD,21,10.15,775.0,2000,26.0,190.25,88.22522000000001,Colorado State University
poseyja01,James Posey,SMALL FORWARD,23,12.799999999999999,2181.6666666666665,2000,27.0,203.1,97.26114,Xavier University
profila01,Laron Profit,SHOOTING GUARD,22,9.200000000000001,419.3333333333333,2000,,195.79000000000002,92.266384,University of Maryland
radojal01,Aleksandar Radojević,CENTER,23,0.44999999999999996,76.0,2000,,,,
roberry01,Ryan Robertson,SHOOTING GUARD,23,2.6,25.0,2000,,195.79000000000002,86.09124,University of Kansas
robined01,Eddie Robinson,SMALL FORWARD,23,15.6,988.6666666666666,2000,,204.37,95.12716,University of Central Oklahoma
ruffimi01,Michael Ruffin,POWER FORWARD,23,7.8,674.3333333333334,2000,31.0,205.87,111.291816,University of Tulsa
szczewa02,Wally Szczerbiak,SMALL FORWARD,22,16.1,2714.6666666666665,2000,28.0,199.32999999999998,102.61142799999999,George Washington University
terryja01,Jason Terry,POINT GUARD,22,16.8,2648.0,2000,31.0,187.98000000000002,80.50891200000001,University of Arizona
thomaja01,Jamel Thomas,SMALL FORWARD,26,5.575,51.0,2000,,198.06,98.168324,Providence College
thomake01,Kenny Thomas,POWER FORWARD,22,13.199999999999998,2033.6666666666667,2000,24.0,202.1,117.96696,University of New Mexico
turkcmi01,Mirsad Türkcan,POWER FORWARD,23,8.85,90.0,2000,,,,
turnewa01,Wayne Turner,POINT GUARD,23,-1.7,41.0,2000,,187.98000000000002,86.09124,University of Kentucky
willode01,Dedric Willoughby,POINT GUARD,25,12.2,508.0,2000,,190.25,81.32328,Iowa State University
youngti01,Tim Young,CENTER,23,11.7,137.0,2000,,215.72,110.73492,Stanford University
